category,file,source_rel
dsp/fft,extracted/dsp/fft/SpectralPlayer.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/SpectralPlayer.h
dsp/fft,extracted/dsp/fft/StftPolicy.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/StftPolicy.h
dsp/fft,extracted/dsp/fft/BottomBar.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/BottomBar.cpp
dsp/fft,extracted/dsp/fft/BottomBar.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/BottomBar.h
dsp/fft,extracted/dsp/fft/CanvasComponent.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/CanvasComponent.cpp
dsp/fft,extracted/dsp/fft/LayoutOverlay.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/LayoutOverlay.h
dsp/fft,extracted/dsp/fft/MusicalFiltersRoom.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/MusicalFiltersRoom.h
dsp/fft,extracted/dsp/fft/HardwareTexture.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/Skin/HardwareTexture.h
dsp/fft,extracted/dsp/fft/SpectrogramComponent.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/SpectrogramComponent.cpp
dsp/fft,extracted/dsp/fft/SpectrogramComponent.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/SpectrogramComponent.h
dsp/fft,extracted/dsp/fft/MainClean.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/MainClean.cpp
dsp/fft,extracted/dsp/fft/MainComponent.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/MainComponent.cpp
dsp/fft,extracted/dsp/fft/MainComponent_Legacy.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/MainComponent_Legacy.cpp
dsp/fft,extracted/dsp/fft/CanvasComponent_Backup.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/canvas/CanvasComponent_Backup.cpp
dsp/fft,extracted/dsp/fft/CanvasComponent_Legacy.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/canvas/CanvasComponent_Legacy.cpp
dsp/fft,extracted/dsp/fft/CanvasComponent_Legacy.h,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/canvas/CanvasComponent_Legacy.h
dsp/fft,extracted/dsp/fft/PluginEditor.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/editors/PluginEditor.cpp
dsp/fft,extracted/dsp/fft/PluginEditorMVP.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/editors/PluginEditorMVP.cpp
dsp/fft,extracted/dsp/fft/MaskColumnLite.h,ResearchVault_unpacked/ResearchVault/Legacy/RT_Archive/MaskColumnLite.h
dsp/fft,extracted/dsp/fft/RenderSineFFTTest.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/RenderSineFFTTest.cpp
dsp/fft,extracted/dsp/fft/TestCanvasToSpectral.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestCanvasToSpectral.cpp
dsp/fft,extracted/dsp/fft/TestEMUFilter.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestEMUFilter.cpp
dsp/fft,extracted/dsp/fft/TestEMUFilter.h,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestEMUFilter.h
dsp/fft,extracted/dsp/fft/TestEMUFilterMinimal.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestEMUFilterMinimal.cpp
dsp/fft,extracted/dsp/fft/TestNonlinearFilter.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestNonlinearFilter.cpp
dsp/fft,extracted/dsp/fft/AdvancedPsychoacousticEngine.h,ResearchVault_unpacked/ResearchVault/Psychoacoustics/AdvancedPsychoacousticEngine.h
dsp/fft,extracted/dsp/fft/SpectralPaintNode.cpp,ResearchVault_unpacked/ResearchVault/Synthesis_Engines/DSP_Nodes/SpectralPaintNode.cpp
dsp/fft,extracted/dsp/fft/SpectralPaintNode.h,ResearchVault_unpacked/ResearchVault/Synthesis_Engines/DSP_Nodes/SpectralPaintNode.h
dsp/fft,extracted/dsp/fft/AlchemistLabTheme.cpp,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/AlchemistLabTheme.cpp
dsp/fft,extracted/dsp/fft/ZPlaneLogFreqLUT.h,ResearchVault_unpacked/ResearchVault/_snapshots/snap_20250912-102836_zplane-artefacts/ZPlane/ZPlaneLogFreqLUT.h
dsp/fft,extracted/dsp/fft/CanvasComponent_Legacy.cpp,Source_unpacked/Source/CanvasComponent_Legacy.cpp
dsp/fft,extracted/dsp/fft/CanvasComponent_Legacy.h,Source_unpacked/Source/CanvasComponent_Legacy.h
dsp/fft,extracted/dsp/fft/AICreativeAssistant.h,Source_unpacked/Source/Core/AICreativeAssistant.h
dsp/fft,extracted/dsp/fft/AdvancedPsychoacousticEngine.h,Source_unpacked/Source/Core/AdvancedPsychoacousticEngine.h
dsp/fft,extracted/dsp/fft/CDPSpectralEngine.cpp,Source_unpacked/Source/Core/CDPSpectralEngine.cpp
dsp/fft,extracted/dsp/fft/CDPSpectralEngine.h,Source_unpacked/Source/Core/CDPSpectralEngine.h
dsp/fft,extracted/dsp/fft/GPUAccelerationEngine.h,Source_unpacked/Source/Core/GPUAccelerationEngine.h
dsp/fft,extracted/dsp/fft/PaintEngine.cpp,Source_unpacked/Source/Core/PaintEngine.cpp
dsp/fft,extracted/dsp/fft/ProfessionalMeteringSuite.h,Source_unpacked/Source/Core/ProfessionalMeteringSuite.h
dsp/fft,extracted/dsp/fft/SampleMaskingEngine.cpp,Source_unpacked/Source/Core/SampleMaskingEngine.cpp
dsp/fft,extracted/dsp/fft/SampleMaskingEngine.h,Source_unpacked/Source/Core/SampleMaskingEngine.h
dsp/fft,extracted/dsp/fft/SecretSauceEngine.cpp,Source_unpacked/Source/Core/SecretSauceEngine.cpp
dsp/fft,extracted/dsp/fft/SpectralBrushPresets.h,Source_unpacked/Source/Core/SpectralBrushPresets.h
dsp/fft,extracted/dsp/fft/SpectralMask.cpp,Source_unpacked/Source/Core/SpectralMask.cpp
dsp/fft,extracted/dsp/fft/SpectralMask.h,Source_unpacked/Source/Core/SpectralMask.h
dsp/fft,extracted/dsp/fft/SpectralProcessor.h,Source_unpacked/Source/Core/SpectralProcessor.h
dsp/fft,extracted/dsp/fft/SpectralSynthEngine.cpp,Source_unpacked/Source/Core/SpectralSynthEngine.cpp
dsp/fft,extracted/dsp/fft/SpectralSynthEngine.h,Source_unpacked/Source/Core/SpectralSynthEngine.h
dsp/fft,extracted/dsp/fft/VisualFeedbackEngine.cpp,Source_unpacked/Source/Core/VisualFeedbackEngine.cpp
dsp/fft,extracted/dsp/fft/LayoutOverlay.h,Source_unpacked/Source/GUI/LayoutOverlay.h
dsp/fft,extracted/dsp/fft/MusicalFiltersRoom.h,Source_unpacked/Source/GUI/MusicalFiltersRoom.h
dsp/fft,extracted/dsp/fft/PluginEditor.cpp,Source_unpacked/Source/GUI/PluginEditor.cpp
dsp/fft,extracted/dsp/fft/HardwareTexture.h,Source_unpacked/Source/GUI/Skin/HardwareTexture.h
dsp/fft,extracted/dsp/fft/MainClean.cpp,Source_unpacked/Source/MainClean.cpp
dsp/fft,extracted/dsp/fft/MainComponent.cpp,Source_unpacked/Source/MainComponent.cpp
dsp/fft,extracted/dsp/fft/MainComponent_Legacy.cpp,Source_unpacked/Source/MainComponent_Legacy.cpp
dsp/fft,extracted/dsp/fft/MainEMU.cpp,Source_unpacked/Source/MainEMU.cpp
dsp/fft,extracted/dsp/fft/ProfessionalErrorDialog.cpp,Source_unpacked/Source/ProfessionalErrorDialog.cpp
dsp/fft,extracted/dsp/fft/ProfessionalKeyboardShortcuts.h,Source_unpacked/Source/ProfessionalKeyboardShortcuts.h
dsp/fft,extracted/dsp/fft/SpectralCanvasApp.h,Source_unpacked/Source/SpectralCanvasApp.h
dsp/fft,extracted/dsp/fft/AlchemistLabTheme.cpp,Source_unpacked/Source/UI/AlchemistLabTheme.cpp
dsp/fft,extracted/dsp/fft/RomplerTheme.h,Source_unpacked/Source/UI/RomplerTheme.h
dsp/fft,extracted/dsp/fft/VintageProLookAndFeel.cpp,Source_unpacked/Source/VintageProLookAndFeel.cpp
dsp/fft,extracted/dsp/fft/VintageProLookAndFeel.h,Source_unpacked/Source/VintageProLookAndFeel.h
dsp/fft,extracted/dsp/fft/CanvasMaskBuilder.cpp,Source_unpacked/Source/duplicates/CanvasMaskBuilder.cpp
dsp/fft,extracted/dsp/fft/CanvasMaskBuilder.h,Source_unpacked/Source/duplicates/CanvasMaskBuilder.h
dsp/fft,extracted/dsp/fft/GPUAccelerationEngine.h,Source_unpacked/Source/duplicates/GPUAccelerationEngine.h
dsp/fft,extracted/dsp/fft/MessageBus_Old.h,Source_unpacked/Source/duplicates/MessageBus_Old.h
dsp/fft,extracted/dsp/fft/SpectrogramRenderer.h,Source_unpacked/Source/duplicates/SpectrogramRenderer.h
dsp/fft,extracted/dsp/fft/D3D11Renderer.cpp,SpectralCanvasPro_Research_Assets_unpacked/SpectralCanvasPro_Research_Assets/GPU_Acceleration/Viz/backends/D3D11Renderer.cpp
dsp/fft,extracted/dsp/fft/D3D11Renderer.h,SpectralCanvasPro_Research_Assets_unpacked/SpectralCanvasPro_Research_Assets/GPU_Acceleration/Viz/backends/D3D11Renderer.h
dsp/fft,extracted/dsp/fft/ZPlaneLogFreqLUT.h,SpectralCanvasPro_Research_Assets_unpacked/SpectralCanvasPro_Research_Assets/Synthesis_Engines/ZPlane/ZPlaneLogFreqLUT.h
dsp/filters,extracted/dsp/filters/D3D11Renderer_Fixed.cpp,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/D3D11Renderer_Fixed.cpp
dsp/filters,extracted/dsp/filters/EMUAssetManager.cpp,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMUAssetManager.cpp
dsp/filters,extracted/dsp/filters/EMUAssetManager.h,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMUAssetManager.h
dsp/filters,extracted/dsp/filters/EMUDesktopLookAndFeel.h,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMUDesktopLookAndFeel.h
dsp/filters,extracted/dsp/filters/EMUFilter.cpp,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMUFilter.cpp
dsp/filters,extracted/dsp/filters/EMUFilter.h,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMUFilter.h
dsp/filters,extracted/dsp/filters/EMUModulation.cpp,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMUModulation.cpp
dsp/filters,extracted/dsp/filters/EMUModulation.h,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMUModulation.h
dsp/filters,extracted/dsp/filters/EMURomplerComponent.cpp,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMURomplerComponent.cpp
dsp/filters,extracted/dsp/filters/EMURomplerComponent.h,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMURomplerComponent.h
dsp/filters,extracted/dsp/filters/EMURomplerEngine.cpp,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMURomplerEngine.cpp
dsp/filters,extracted/dsp/filters/EMURomplerEngine.h,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMURomplerEngine.h
dsp/filters,extracted/dsp/filters/EMURomplerLookAndFeel.cpp,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMURomplerLookAndFeel.cpp
dsp/filters,extracted/dsp/filters/EMURomplerLookAndFeel.h,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMURomplerLookAndFeel.h
dsp/filters,extracted/dsp/filters/EMUSampleEngine.cpp,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMUSampleEngine.cpp
dsp/filters,extracted/dsp/filters/EMUSampleEngine.h,ResearchVault_unpacked/ResearchVault/Experimental/EMU_Engine/EMUSampleEngine.h
dsp/filters,extracted/dsp/filters/KeyFilter.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/KeyFilter.h
dsp/filters,extracted/dsp/filters/MorphFilter.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/MorphFilter.h
dsp/filters,extracted/dsp/filters/SpectralEngineStub.cpp,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/SpectralEngineStub.cpp
dsp/filters,extracted/dsp/filters/SpectralEngineStub.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/SpectralEngineStub.h
dsp/filters,extracted/dsp/filters/SynthEngine.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/SynthEngine.h
dsp/filters,extracted/dsp/filters/VoicePool.h,ResearchVault_unpacked/ResearchVault/Legacy/DSP_Complete/VoicePool.h
dsp/filters,extracted/dsp/filters/AudioTrace.h,ResearchVault_unpacked/ResearchVault/Legacy/Dev_Tools/AudioTrace.h
dsp/filters,extracted/dsp/filters/BrushTools.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/BrushTools.cpp
dsp/filters,extracted/dsp/filters/HeaderBarComponent.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/HeaderBarComponent.cpp
dsp/filters,extracted/dsp/filters/HeaderBarComponent.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/HeaderBarComponent.h
dsp/filters,extracted/dsp/filters/ImageParamsPanel.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/ImageParamsPanel.cpp
dsp/filters,extracted/dsp/filters/LookAndFeelTokens.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/LookAndFeelTokens.h
dsp/filters,extracted/dsp/filters/MorphFilterPanel.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/MorphFilterPanel.cpp
dsp/filters,extracted/dsp/filters/MorphFilterPanel.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/MorphFilterPanel.h
dsp/filters,extracted/dsp/filters/MusicalFiltersRoom.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/MusicalFiltersRoom.cpp
dsp/filters,extracted/dsp/filters/PaintControlPanel.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/PaintControlPanel.cpp
dsp/filters,extracted/dsp/filters/RetroCanvasComponent.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/RetroCanvasComponent.cpp
dsp/filters,extracted/dsp/filters/RoomManager.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/RoomManager.h
dsp/filters,extracted/dsp/filters/RoomsView.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/RoomsView.cpp
dsp/filters,extracted/dsp/filters/RoomsView.h,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/RoomsView.h
dsp/filters,extracted/dsp/filters/SampleSlotComponent.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/SampleSlotComponent.cpp
dsp/filters,extracted/dsp/filters/TubePanel.cpp,ResearchVault_unpacked/ResearchVault/Legacy/GUI_Complete/TubePanel.cpp
dsp/filters,extracted/dsp/filters/MainComponent.h,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/MainComponent.h
dsp/filters,extracted/dsp/filters/MainComponentClean.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/MainComponentClean.cpp
dsp/filters,extracted/dsp/filters/MainComponent_Minimal.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/MainComponent_Minimal.cpp
dsp/filters,extracted/dsp/filters/RetroCanvasComponent.h,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/RetroCanvasComponent.h
dsp/filters,extracted/dsp/filters/CanvasComponent.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/canvas/CanvasComponent.cpp
dsp/filters,extracted/dsp/filters/CanvasComponent_Minimal.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/canvas/CanvasComponent_Minimal.cpp
dsp/filters,extracted/dsp/filters/PluginEditorMVP.h,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/editors/PluginEditorMVP.h
dsp/filters,extracted/dsp/filters/PluginEditorRetro.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/editors/PluginEditorRetro.cpp
dsp/filters,extracted/dsp/filters/PluginEditorRetro.h,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/editors/PluginEditorRetro.h
dsp/filters,extracted/dsp/filters/PluginEditorY2K.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/editors/PluginEditorY2K.cpp
dsp/filters,extracted/dsp/filters/RetroCanvasProcessor.h,ResearchVault_unpacked/ResearchVault/Legacy/Legacy_Components_Archive/lookandfeel/RetroCanvasProcessor.h
dsp/filters,extracted/dsp/filters/EMUFilter_RedTests.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/EMUFilter_RedTests.cpp
dsp/filters,extracted/dsp/filters/RunAllTests.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/RunAllTests.cpp
dsp/filters,extracted/dsp/filters/TestFilter_Automation60Hz.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestFilter_Automation60Hz.cpp
dsp/filters,extracted/dsp/filters/TestPaintQueue.h,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestPaintQueue.h
dsp/filters,extracted/dsp/filters/TestProcessor_FilterIntegration.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tests_Archive/TestProcessor_FilterIntegration.cpp
dsp/filters,extracted/dsp/filters/record_demo.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tools_Archive/record_demo.cpp
dsp/filters,extracted/dsp/filters/render_test_input.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tools_Archive/render_test_input.cpp
dsp/filters,extracted/dsp/filters/render_test_simple.cpp,ResearchVault_unpacked/ResearchVault/Legacy/Tools_Archive/render_test_simple.cpp
dsp/filters,extracted/dsp/filters/SafeLogger.h,ResearchVault_unpacked/ResearchVault/Legacy/Util_Archive/SafeLogger.h
dsp/filters,extracted/dsp/filters/MysteryButton.h,ResearchVault_unpacked/ResearchVault/UI_Frameworks/Archived_UI_Framework_1/MysteryButton.h
dsp/filters,extracted/dsp/filters/ZPlaneCoefficientBank.h,ResearchVault_unpacked/ResearchVault/_snapshots/snap_20250912-102836_zplane-artefacts/ZPlane/ZPlaneCoefficientBank.h
dsp/filters,extracted/dsp/filters/CanvasComponent.cpp,Source_unpacked/Source/CanvasComponent.cpp
dsp/filters,extracted/dsp/filters/CommandLinePanel.cpp,Source_unpacked/Source/CommandLinePanel.cpp
dsp/filters,extracted/dsp/filters/AtomicOscillator.h,Source_unpacked/Source/Core/AtomicOscillator.h
dsp/filters,extracted/dsp/filters/AudioRecorder.cpp,Source_unpacked/Source/Core/AudioRecorder.cpp
dsp/filters,extracted/dsp/filters/CEM3389Filter.cpp,Source_unpacked/Source/Core/CEM3389Filter.cpp
dsp/filters,extracted/dsp/filters/CEM3389Filter.h,Source_unpacked/Source/Core/CEM3389Filter.h
dsp/filters,extracted/dsp/filters/CollaborativeManager.h,Source_unpacked/Source/Core/CollaborativeManager.h
dsp/filters,extracted/dsp/filters/ColorToSpectralMapper.cpp,Source_unpacked/Source/Core/ColorToSpectralMapper.cpp
dsp/filters,extracted/dsp/filters/CommandQueue.h,Source_unpacked/Source/Core/CommandQueue.h
dsp/filters,extracted/dsp/filters/CommandQueueOptimized.h,Source_unpacked/Source/Core/CommandQueueOptimized.h
dsp/filters,extracted/dsp/filters/CrashToggles.h,Source_unpacked/Source/Core/CrashToggles.h
dsp/filters,extracted/dsp/filters/EMUFilter.cpp,Source_unpacked/Source/Core/EMUFilter.cpp
dsp/filters,extracted/dsp/filters/EMUFilter.h,Source_unpacked/Source/Core/EMUFilter.h
dsp/filters,extracted/dsp/filters/EMUModulation.cpp,Source_unpacked/Source/Core/EMUModulation.cpp
dsp/filters,extracted/dsp/filters/EMUModulation.h,Source_unpacked/Source/Core/EMUModulation.h
dsp/filters,extracted/dsp/filters/EMURomplerEngine.cpp,Source_unpacked/Source/Core/EMURomplerEngine.cpp
dsp/filters,extracted/dsp/filters/EMURomplerEngine.h,Source_unpacked/Source/Core/EMURomplerEngine.h
dsp/filters,extracted/dsp/filters/EMUSampleEngine.cpp,Source_unpacked/Source/Core/EMUSampleEngine.cpp
dsp/filters,extracted/dsp/filters/EMUSampleEngine.h,Source_unpacked/Source/Core/EMUSampleEngine.h
dsp/filters,extracted/dsp/filters/ForgeProcessor.cpp,Source_unpacked/Source/Core/ForgeProcessor.cpp
dsp/filters,extracted/dsp/filters/ForgeVoice.h,Source_unpacked/Source/Core/ForgeVoice.h
dsp/filters,extracted/dsp/filters/LinearTrackerEngine.h,Source_unpacked/Source/Core/LinearTrackerEngine.h
dsp/filters,extracted/dsp/filters/MorphFilter.cpp,Source_unpacked/Source/Core/MorphFilter.cpp
dsp/filters,extracted/dsp/filters/MorphFilter.h,Source_unpacked/Source/Core/MorphFilter.h
dsp/filters,extracted/dsp/filters/OptimizedCommands.h,Source_unpacked/Source/Core/OptimizedCommands.h
dsp/filters,extracted/dsp/filters/PaintEngine.h,Source_unpacked/Source/Core/PaintEngine.h
dsp/filters,extracted/dsp/filters/PaintEngineMinimal.cpp,Source_unpacked/Source/Core/PaintEngineMinimal.cpp
dsp/filters,extracted/dsp/filters/PerformanceProfiler.cpp,Source_unpacked/Source/Core/PerformanceProfiler.cpp
dsp/filters,extracted/dsp/filters/PluginProcessor.cpp,Source_unpacked/Source/Core/PluginProcessor.cpp
dsp/filters,extracted/dsp/filters/PluginProcessor.h,Source_unpacked/Source/Core/PluginProcessor.h
dsp/filters,extracted/dsp/filters/PremiumFeatures.cpp,Source_unpacked/Source/Core/PremiumFeatures.cpp
dsp/filters,extracted/dsp/filters/PremiumFeatures.h,Source_unpacked/Source/Core/PremiumFeatures.h
dsp/filters,extracted/dsp/filters/RetroCanvasProcessor.h,Source_unpacked/Source/Core/RetroCanvasProcessor.h
dsp/filters,extracted/dsp/filters/SecretSauceEngine.h,Source_unpacked/Source/Core/SecretSauceEngine.h
dsp/filters,extracted/dsp/filters/SessionManager.cpp,Source_unpacked/Source/Core/SessionManager.cpp
dsp/filters,extracted/dsp/filters/SpatialSampleGrid.cpp,Source_unpacked/Source/Core/SpatialSampleGrid.cpp
dsp/filters,extracted/dsp/filters/SpatialSampleGrid.h,Source_unpacked/Source/Core/SpatialSampleGrid.h
dsp/filters,extracted/dsp/filters/SpectralBrushPresets.cpp,Source_unpacked/Source/Core/SpectralBrushPresets.cpp
dsp/filters,extracted/dsp/filters/SystemIntegrityTest.h,Source_unpacked/Source/Core/SystemIntegrityTest.h
dsp/filters,extracted/dsp/filters/TubeStage.cpp,Source_unpacked/Source/Core/TubeStage.cpp
dsp/filters,extracted/dsp/filters/TubeStage.h,Source_unpacked/Source/Core/TubeStage.h
dsp/filters,extracted/dsp/filters/EMURomplerComponent.cpp,Source_unpacked/Source/EMURomplerComponent.cpp
dsp/filters,extracted/dsp/filters/EMURomplerComponent.h,Source_unpacked/Source/EMURomplerComponent.h
dsp/filters,extracted/dsp/filters/ConfigRoomsOverride.h,Source_unpacked/Source/GUI/ConfigRoomsOverride.h
dsp/filters,extracted/dsp/filters/HeaderBarComponent.cpp,Source_unpacked/Source/GUI/HeaderBarComponent.cpp
dsp/filters,extracted/dsp/filters/HeaderBarComponent.h,Source_unpacked/Source/GUI/HeaderBarComponent.h
dsp/filters,extracted/dsp/filters/ImageParamsPanel.cpp,Source_unpacked/Source/GUI/InspectorPanels/ImageParamsPanel.cpp
dsp/filters,extracted/dsp/filters/MorphFilterPanel.cpp,Source_unpacked/Source/GUI/InspectorPanels/MorphFilterPanel.cpp
dsp/filters,extracted/dsp/filters/MorphFilterPanel.h,Source_unpacked/Source/GUI/InspectorPanels/MorphFilterPanel.h
dsp/filters,extracted/dsp/filters/TubePanel.cpp,Source_unpacked/Source/GUI/InspectorPanels/TubePanel.cpp
dsp/filters,extracted/dsp/filters/MusicalFiltersRoom.cpp,Source_unpacked/Source/GUI/MusicalFiltersRoom.cpp
dsp/filters,extracted/dsp/filters/PaintControlPanel.cpp,Source_unpacked/Source/GUI/PaintControlPanel.cpp
dsp/filters,extracted/dsp/filters/PluginEditorRetro.cpp,Source_unpacked/Source/GUI/PluginEditorRetro.cpp
